sample,thin_sample,who,which,forward,value
68,68,tsimane,CCOM,None,0.028051
68,68,tsimane,COCM,None,0.036083
68,68,tsimane,COOM,None,0.044772
69,69,tsimane,CMOM,None,0.095282
69,69,tsimane,OMCM,None,0.042171
69,69,tsimane,CMCM,None,0.049596
69,69,tsimane,OOCM,None,0.181133
69,69,tsimane,OCOM,None,0.048680
69,69,tsimane,OOMM,None,0.351033
69,69,tsimane,CCMM,None,0.039848
69,69,tsimane,OCCM,None,0.032561
69,69,tsimane,OMOM,None,0.026048
69,69,tsimane,CCOM,None,0.025119
69,69,tsimane,COCM,None,0.033813
69,69,tsimane,COOM,None,0.074716
70,70,tsimane,CMOM,None,0.076692
70,70,tsimane,OMCM,None,0.043974
70,70,tsimane,CMCM,None,0.051651
70,70,tsimane,OOCM,None,0.233052
70,70,tsimane,OCOM,None,0.054140
70,70,tsimane,OOMM,None,0.209124
70,70,tsimane,CCMM,None,0.078158
70,70,tsimane,OCCM,None,0.051034
70,70,tsimane,OMOM,None,0.051755
70,70,tsimane,CCOM,None,0.053891
70,70,tsimane,COCM,None,0.051735
70,70,tsimane,COOM,None,0.044794
71,71,tsimane,CMOM,None,0.062943
71,71,tsimane,OMCM,None,0.042824
71,71,tsimane,CMCM,None,0.040772
71,71,tsimane,OOCM,None,0.282979
71,71,tsimane,OCOM,None,0.059063
71,71,tsimane,OOMM,None,0.269590
71,71,tsimane,CCMM,None,0.032113
71,71,tsimane,OCCM,None,0.043925
71,71,tsimane,OMOM,None,0.042281
71,71,tsimane,CCOM,None,0.026789
71,71,tsimane,COCM,None,0.036473
71,71,tsimane,COOM,None,0.060247
72,72,tsimane,CMOM,None,0.062275
72,72,tsimane,OMCM,None,0.043625
72,72,tsimane,CMCM,None,0.039915
72,72,tsimane,OOCM,None,0.288736
72,72,tsimane,OCOM,None,0.053299
72,72,tsimane,OOMM,None,0.278401
72,72,tsimane,CCMM,None,0.030240
72,72,tsimane,OCCM,None,0.043002
72,72,tsimane,OMOM,None,0.042112
72,72,tsimane,CCOM,None,0.025951
72,72,tsimane,COCM,None,0.038127
72,72,tsimane,COOM,None,0.054316
73,73,tsimane,CMOM,None,0.072735
73,73,tsimane,OMCM,None,0.033307
73,73,tsimane,CMCM,None,0.036814
73,73,tsimane,OOCM,None,0.219478
73,73,tsimane,OCOM,None,0.055031
73,73,tsimane,OOMM,None,0.350967
73,73,tsimane,CCMM,None,0.063580
73,73,tsimane,OCCM,None,0.031577
73,73,tsimane,OMOM,None,0.022281
73,73,tsimane,CCOM,None,0.029950
73,73,tsimane,COCM,None,0.043776
73,73,tsimane,COOM,None,0.040503
74,74,tsimane,CMOM,None,0.041468
74,74,tsimane,OMCM,None,0.027152
74,74,tsimane,CMCM,None,0.043176
74,74,tsimane,OOCM,None,0.201285
74,74,tsimane,OCOM,None,0.048917
74,74,tsimane,OOMM,None,0.422346
74,74,tsimane,CCMM,None,0.060452
74,74,tsimane,OCCM,None,0.034175
74,74,tsimane,OMOM,None,0.029777
74,74,tsimane,CCOM,None,0.022382
74,74,tsimane,COCM,None,0.024685
74,74,tsimane,COOM,None,0.044186
75,75,tsimane,CMOM,None,0.037521
75,75,tsimane,OMCM,None,0.031170
75,75,tsimane,CMCM,None,0.058709
75,75,tsimane,OOCM,None,0.283370
75,75,tsimane,OCOM,None,0.078850
75,75,tsimane,OOMM,None,0.220795
75,75,tsimane,CCMM,None,0.078141
75,75,tsimane,OCCM,None,0.038843
75,75,tsimane,OMOM,None,0.034664
75,75,tsimane,CCOM,None,0.035582
75,75,tsimane,COCM,None,0.034356
75,75,tsimane,COOM,None,0.067999
76,76,tsimane,CMOM,None,0.074763
76,76,tsimane,OMCM,None,0.031787
76,76,tsimane,CMCM,None,0.043205
76,76,tsimane,OOCM,None,0.286430
76,76,tsimane,OCOM,None,0.022663
76,76,tsimane,OOMM,None,0.358972
76,76,tsimane,CCMM,None,0.038974
76,76,tsimane,OCCM,None,0.022248
76,76,tsimane,OMOM,None,0.027830
76,76,tsimane,CCOM,None,0.024140
76,76,tsimane,COCM,None,0.025051
76,76,tsimane,COOM,None,0.043939
77,77,tsimane,CMOM,None,0.033336
77,77,tsimane,OMCM,None,0.023759
77,77,tsimane,CMCM,None,0.057483
77,77,tsimane,OOCM,None,0.339391
77,77,tsimane,OCOM,None,0.066040
77,77,tsimane,OOMM,None,0.267553
77,77,tsimane,CCMM,None,0.063550
77,77,tsimane,OCCM,None,0.022374
77,77,tsimane,OMOM,None,0.026453
77,77,tsimane,CCOM,None,0.019964
77,77,tsimane,COCM,None,0.021982
77,77,tsimane,COOM,None,0.058114
78,78,tsimane,CMOM,None,0.098386
78,78,tsimane,OMCM,None,0.042830
78,78,tsimane,CMCM,None,0.049923
78,78,tsimane,OOCM,None,0.248957
78,78,tsimane,OCOM,None,0.043255
78,78,tsimane,OOMM,None,0.271744
78,78,tsimane,CCMM,None,0.052459
78,78,tsimane,OCCM,None,0.034449
78,78,tsimane,OMOM,None,0.027873
78,78,tsimane,CCOM,None,0.019114
78,78,tsimane,COCM,None,0.036744
78,78,tsimane,COOM,None,0.074266
79,79,tsimane,CMOM,None,0.062799
79,79,tsimane,OMCM,None,0.021919
79,79,tsimane,CMCM,None,0.034173
79,79,tsimane,OOCM,None,0.197178
79,79,tsimane,OCOM,None,0.117932
79,79,tsimane,OOMM,None,0.334880
79,79,tsimane,CCMM,None,0.059698
79,79,tsimane,OCCM,None,0.021848
79,79,tsimane,OMOM,None,0.030864
79,79,tsimane,CCOM,None,0.022924
79,79,tsimane,COCM,None,0.035353
79,79,tsimane,COOM,None,0.060432
80,80,tsimane,CMOM,None,0.027224
80,80,tsimane,OMCM,None,0.019255
80,80,tsimane,CMCM,None,0.055894
80,80,tsimane,OOCM,None,0.306828
80,80,tsimane,OCOM,None,0.087468
80,80,tsimane,OOMM,None,0.265431
80,80,tsimane,CCMM,None,0.091050
80,80,tsimane,OCCM,None,0.022085
80,80,tsimane,OMOM,None,0.022637
80,80,tsimane,CCOM,None,0.032436
80,80,tsimane,COCM,None,0.021834
80,80,tsimane,COOM,None,0.047857
81,81,tsimane,CMOM,None,0.034586
81,81,tsimane,OMCM,None,0.011806
81,81,tsimane,CMCM,None,0.030322
81,81,tsimane,OOCM,None,0.278047
81,81,tsimane,OCOM,None,0.065319
81,81,tsimane,OOMM,None,0.420281
81,81,tsimane,CCMM,None,0.047229
81,81,tsimane,OCCM,None,0.017270
81,81,tsimane,OMOM,None,0.012926
81,81,tsimane,CCOM,None,0.020247
81,81,tsimane,COCM,None,0.014004
81,81,tsimane,COOM,None,0.047962
82,82,tsimane,CMOM,None,0.018297
82,82,tsimane,OMCM,None,0.022551
82,82,tsimane,CMCM,None,0.021184
82,82,tsimane,OOCM,None,0.201368
82,82,tsimane,OCOM,None,0.077004
82,82,tsimane,OOMM,None,0.477431
82,82,tsimane,CCMM,None,0.057378
82,82,tsimane,OCCM,None,0.017155
82,82,tsimane,OMOM,None,0.017204
82,82,tsimane,CCOM,None,0.034039
82,82,tsimane,COCM,None,0.015174
82,82,tsimane,COOM,None,0.041216
83,83,tsimane,CMOM,None,0.019443
83,83,tsimane,OMCM,None,0.018701
83,83,tsimane,CMCM,None,0.030442
83,83,tsimane,OOCM,None,0.266090
83,83,tsimane,OCOM,None,0.078884
83,83,tsimane,OOMM,None,0.423604
83,83,tsimane,CCMM,None,0.056276
83,83,tsimane,OCCM,None,0.018179
83,83,tsimane,OMOM,None,0.014880
83,83,tsimane,CCOM,None,0.031829
83,83,tsimane,COCM,None,0.012401
83,83,tsimane,COOM,None,0.029272
84,84,tsimane,CMOM,None,0.038820
84,84,tsimane,OMCM,None,0.029357
84,84,tsimane,CMCM,None,0.037191
84,84,tsimane,OOCM,None,0.163957
84,84,tsimane,OCOM,None,0.050100
84,84,tsimane,OOMM,None,0.489879
84,84,tsimane,CCMM,None,0.045230
84,84,tsimane,OCCM,None,0.016264
84,84,tsimane,OMOM,None,0.031200
84,84,tsimane,CCOM,None,0.029890
84,84,tsimane,COCM,None,0.020564
84,84,tsimane,COOM,None,0.047548
85,85,tsimane,CMOM,None,0.022934
85,85,tsimane,OMCM,None,0.038649
85,85,tsimane,CMCM,None,0.028291
85,85,tsimane,OOCM,None,0.183723
85,85,tsimane,OCOM,None,0.071374
85,85,tsimane,OOMM,None,0.453235
85,85,tsimane,CCMM,None,0.040913
85,85,tsimane,OCCM,None,0.028537
85,85,tsimane,OMOM,None,0.012824
85,85,tsimane,CCOM,None,0.051031
85,85,tsimane,COCM,None,0.011709
85,85,tsimane,COOM,None,0.056781
86,86,tsimane,CMOM,None,0.031288
86,86,tsimane,OMCM,None,0.027354
86,86,tsimane,CMCM,None,0.031107
86,86,tsimane,OOCM,None,0.313520
86,86,tsimane,OCOM,None,0.063066
86,86,tsimane,OOMM,None,0.364372
86,86,tsimane,CCMM,None,0.029780
86,86,tsimane,OCCM,None,0.014738
86,86,tsimane,OMOM,None,0.024333
86,86,tsimane,CCOM,None,0.033028
86,86,tsimane,COCM,None,0.025802
86,86,tsimane,COOM,None,0.041612
87,87,tsimane,CMOM,None,0.018787
87,87,tsimane,OMCM,None,0.049996
87,87,tsimane,CMCM,None,0.035255
87,87,tsimane,OOCM,None,0.211818
87,87,tsimane,OCOM,None,0.044780
87,87,tsimane,OOMM,None,0.481575
87,87,tsimane,CCMM,None,0.043647
87,87,tsimane,OCCM,None,0.012897
87,87,tsimane,OMOM,None,0.009852
87,87,tsimane,CCOM,None,0.015709
87,87,tsimane,COCM,None,0.006451
87,87,tsimane,COOM,None,0.069232
88,88,tsimane,CMOM,None,0.015741
88,88,tsimane,OMCM,None,0.039197
88,88,tsimane,CMCM,None,0.034455
88,88,tsimane,OOCM,None,0.266196
88,88,tsimane,OCOM,None,0.047453
88,88,tsimane,OOMM,None,0.438136
88,88,tsimane,CCMM,None,0.053010
88,88,tsimane,OCCM,None,0.021983
88,88,tsimane,OMOM,None,0.019491
88,88,tsimane,CCOM,None,0.025574
88,88,tsimane,COCM,None,0.019430
88,88,tsimane,COOM,None,0.019333
89,89,tsimane,CMOM,None,0.031896
89,89,tsimane,OMCM,None,0.046619
89,89,tsimane,CMCM,None,0.022242
89,89,tsimane,OOCM,None,0.234204
89,89,tsimane,OCOM,None,0.060419
89,89,tsimane,OOMM,None,0.372507
89,89,tsimane,CCMM,None,0.041952
89,89,tsimane,OCCM,None,0.029493
89,89,tsimane,OMOM,None,0.030717
89,89,tsimane,CCOM,None,0.020177
89,89,tsimane,COCM,None,0.081221
89,89,tsimane,COOM,None,0.028554
90,90,tsimane,CMOM,None,0.028340
90,90,tsimane,OMCM,None,0.042637
90,90,tsimane,CMCM,None,0.041933
90,90,tsimane,OOCM,None,0.263042
90,90,tsimane,OCOM,None,0.035461
90,90,tsimane,OOMM,None,0.406001
90,90,tsimane,CCMM,None,0.048222
90,90,tsimane,OCCM,None,0.024802
90,90,tsimane,OMOM,None,0.035641
90,90,tsimane,CCOM,None,0.021844
90,90,tsimane,COCM,None,0.018153
90,90,tsimane,COOM,None,0.033923
91,91,tsimane,CMOM,None,0.072920
91,91,tsimane,OMCM,None,0.033277
91,91,tsimane,CMCM,None,0.060237
91,91,tsimane,OOCM,None,0.250613
91,91,tsimane,OCOM,None,0.053578
91,91,tsimane,OOMM,None,0.331733
91,91,tsimane,CCMM,None,0.049522
91,91,tsimane,OCCM,None,0.028803
91,91,tsimane,OMOM,None,0.045057
91,91,tsimane,CCOM,None,0.015471
91,91,tsimane,COCM,None,0.018913
91,91,tsimane,COOM,None,0.039877
92,92,tsimane,CMOM,None,0.034786
92,92,tsimane,OMCM,None,0.029264
92,92,tsimane,CMCM,None,0.075269
92,92,tsimane,OOCM,None,0.257348
92,92,tsimane,OCOM,None,0.026732
92,92,tsimane,OOMM,None,0.425688
92,92,tsimane,CCMM,None,0.037449
92,92,tsimane,OCCM,None,0.030240
92,92,tsimane,OMOM,None,0.029712
92,92,tsimane,CCOM,None,0.016609
92,92,tsimane,COCM,None,0.011762
92,92,tsimane,COOM,None,0.025142
93,93,tsimane,CMOM,None,0.069022
93,93,tsimane,OMCM,None,0.053133
93,93,tsimane,CMCM,None,0.051765
93,93,tsimane,OOCM,None,0.257745
93,93,tsimane,OCOM,None,0.049948
93,93,tsimane,OOMM,None,0.343195
93,93,tsimane,CCMM,None,0.045912
93,93,tsimane,OCCM,None,0.025491
93,93,tsimane,OMOM,None,0.023363
93,93,tsimane,CCOM,None,0.019472
93,93,tsimane,COCM,None,0.019858
93,93,tsimane,COOM,None,0.041097
94,94,tsimane,CMOM,None,0.055291
94,94,tsimane,OMCM,None,0.057866
94,94,tsimane,CMCM,None,0.083333
94,94,tsimane,OOCM,None,0.241805
94,94,tsimane,OCOM,None,0.056043
94,94,tsimane,OOMM,None,0.252509
94,94,tsimane,CCMM,None,0.089529
94,94,tsimane,OCCM,None,0.029730
94,94,tsimane,OMOM,None,0.046077
94,94,tsimane,CCOM,None,0.021086
94,94,tsimane,COCM,None,0.023654
94,94,tsimane,COOM,None,0.043078
95,95,tsimane,CMOM,None,0.053125
95,95,tsimane,OMCM,None,0.060801
95,95,tsimane,CMCM,None,0.084018
95,95,tsimane,OOCM,None,0.254478
95,95,tsimane,OCOM,None,0.054231
95,95,tsimane,OOMM,None,0.247731
95,95,tsimane,CCMM,None,0.090403
95,95,tsimane,OCCM,None,0.027926
95,95,tsimane,OMOM,None,0.043738
95,95,tsimane,CCOM,None,0.020968
95,95,tsimane,COCM,None,0.022454
95,95,tsimane,COOM,None,0.040127
96,96,tsimane,CMOM,None,0.040862
96,96,tsimane,OMCM,None,0.052817
96,96,tsimane,CMCM,None,0.089905
96,96,tsimane,OOCM,None,0.244489
96,96,tsimane,OCOM,None,0.055425
96,96,tsimane,OOMM,None,0.246590
96,96,tsimane,CCMM,None,0.102327
96,96,tsimane,OCCM,None,0.033148
96,96,tsimane,OMOM,None,0.042068
96,96,tsimane,CCOM,None,0.024888
96,96,tsimane,COCM,None,0.023597
96,96,tsimane,COOM,None,0.043883
97,97,tsimane,CMOM,None,0.046088
97,97,tsimane,OMCM,None,0.050136
97,97,tsimane,CMCM,None,0.098665
97,97,tsimane,OOCM,None,0.261678
97,97,tsimane,OCOM,None,0.050352
97,97,tsimane,OOMM,None,0.276717
97,97,tsimane,CCMM,None,0.069922
97,97,tsimane,OCCM,None,0.029321
97,97,tsimane,OMOM,None,0.031589
97,97,tsimane,CCOM,None,0.022848
97,97,tsimane,COCM,None,0.022845
97,97,tsimane,COOM,None,0.039839
98,98,tsimane,CMOM,None,0.033614
98,98,tsimane,OMCM,None,0.032237
98,98,tsimane,CMCM,None,0.060967
98,98,tsimane,OOCM,None,0.219024
98,98,tsimane,OCOM,None,0.035382
98,98,tsimane,OOMM,None,0.438411
98,98,tsimane,CCMM,None,0.053411
98,98,tsimane,OCCM,None,0.024803
98,98,tsimane,OMOM,None,0.015581
98,98,tsimane,CCOM,None,0.028812
98,98,tsimane,COCM,None,0.016591
98,98,tsimane,COOM,None,0.041167
99,99,tsimane,CMOM,None,0.047772
99,99,tsimane,OMCM,None,0.027196
99,99,tsimane,CMCM,None,0.044674
99,99,tsimane,OOCM,None,0.267294
99,99,tsimane,OCOM,None,0.044274
99,99,tsimane,OOMM,None,0.409833
99,99,tsimane,CCMM,None,0.051238
99,99,tsimane,OCCM,None,0.018779
99,99,tsimane,OMOM,None,0.025318
99,99,tsimane,CCOM,None,0.020870
99,99,tsimane,COCM,None,0.014188
99,99,tsimane,COOM,None,0.028564
100,100,tsimane,CMOM,None,0.041926
100,100,tsimane,OMCM,None,0.064577
100,100,tsimane,CMCM,None,0.048819
100,100,tsimane,OOCM,None,0.214932
100,100,tsimane,OCOM,None,0.026583
100,100,tsimane,OOMM,None,0.464187
100,100,tsimane,CCMM,None,0.037406
100,100,tsimane,OCCM,None,0.017064
100,100,tsimane,OMOM,None,0.026056
100,100,tsimane,CCOM,None,0.012706
100,100,tsimane,COCM,None,0.016629
100,100,tsimane,COOM,None,0.029116
101,101,tsimane,CMOM,None,0.029001
101,101,tsimane,OMCM,None,0.019181
101,101,tsimane,CMCM,None,0.066525
101,101,tsimane,OOCM,None,0.232011
101,101,tsimane,OCOM,None,0.045690
101,101,tsimane,OOMM,None,0.501270
101,101,tsimane,CCMM,None,0.030335
101,101,tsimane,OCCM,None,0.010396
101,101,tsimane,OMOM,None,0.020147
101,101,tsimane,CCOM,None,0.011511
101,101,tsimane,COCM,None,0.008551
101,101,tsimane,COOM,None,0.025383
102,102,tsimane,CMOM,None,0.041987
102,102,tsimane,OMCM,None,0.032180
102,102,tsimane,CMCM,None,0.050241
102,102,tsimane,OOCM,None,0.219106
102,102,tsimane,OCOM,None,0.030813
102,102,tsimane,OOMM,None,0.521836
102,102,tsimane,CCMM,None,0.032197
102,102,tsimane,OCCM,None,0.010975
102,102,tsimane,OMOM,None,0.020489
102,102,tsimane,CCOM,None,0.012424
102,102,tsimane,COCM,None,0.007959
102,102,tsimane,COOM,None,0.019794
103,103,tsimane,CMOM,None,0.041333
103,103,tsimane,OMCM,None,0.049944
103,103,tsimane,CMCM,None,0.060508
103,103,tsimane,OOCM,None,0.205887
103,103,tsimane,OCOM,None,0.038757
103,103,tsimane,OOMM,None,0.468247
103,103,tsimane,CCMM,None,0.037114
103,103,tsimane,OCCM,None,0.015823
103,103,tsimane,OMOM,None,0.028361
103,103,tsimane,CCOM,None,0.017463
103,103,tsimane,COCM,None,0.009418
103,103,tsimane,COOM,None,0.027146
104,104,tsimane,CMOM,None,0.024903
104,104,tsimane,OMCM,None,0.038549
104,104,tsimane,CMCM,None,0.041058
104,104,tsimane,OOCM,None,0.193767
104,104,tsimane,OCOM,None,0.030840
104,104,tsimane,OOMM,None,0.558477
104,104,tsimane,CCMM,None,0.029120
104,104,tsimane,OCCM,None,0.012621
104,104,tsimane,OMOM,None,0.017474
104,104,tsimane,CCOM,None,0.016413
104,104,tsimane,COCM,None,0.011725
104,104,tsimane,COOM,None,0.025053
105,105,tsimane,CMOM,None,0.027593
105,105,tsimane,OMCM,None,0.042263
105,105,tsimane,CMCM,None,0.039989
105,105,tsimane,OOCM,None,0.151422
105,105,tsimane,OCOM,None,0.028118
105,105,tsimane,OOMM,None,0.536051
105,105,tsimane,CCMM,None,0.044527
105,105,tsimane,OCCM,None,0.020022
105,105,tsimane,OMOM,None,0.029757
105,105,tsimane,CCOM,None,0.026599
105,105,tsimane,COCM,None,0.013620
105,105,tsimane,COOM,None,0.040040
106,106,tsimane,CMOM,None,0.030371
106,106,tsimane,OMCM,None,0.035080
106,106,tsimane,CMCM,None,0.077858
106,106,tsimane,OOCM,None,0.197159
106,106,tsimane,OCOM,None,0.052370
106,106,tsimane,OOMM,None,0.454306
106,106,tsimane,CCMM,None,0.036238
106,106,tsimane,OCCM,None,0.020143
106,106,tsimane,OMOM,None,0.029830
106,106,tsimane,CCOM,None,0.027912
106,106,tsimane,COCM,None,0.017374
106,106,tsimane,COOM,None,0.021360
107,107,tsimane,CMOM,None,0.036662
107,107,tsimane,OMCM,None,0.046003
107,107,tsimane,CMCM,None,0.080401
107,107,tsimane,OOCM,None,0.293784
107,107,tsimane,OCOM,None,0.042934
107,107,tsimane,OOMM,None,0.365529
107,107,tsimane,CCMM,None,0.033816
107,107,tsimane,OCCM,None,0.019344
107,107,tsimane,OMOM,None,0.026994
107,107,tsimane,CCOM,None,0.019343
107,107,tsimane,COCM,None,0.017555
107,107,tsimane,COOM,None,0.017633
108,108,tsimane,CMOM,None,0.051089
108,108,tsimane,OMCM,None,0.024534
108,108,tsimane,CMCM,None,0.047243
108,108,tsimane,OOCM,None,0.191372
108,108,tsimane,OCOM,None,0.045709
108,108,tsimane,OOMM,None,0.455066
108,108,tsimane,CCMM,None,0.046033
108,108,tsimane,OCCM,None,0.016433
108,108,tsimane,OMOM,None,0.047593
108,108,tsimane,CCOM,None,0.024997
108,108,tsimane,COCM,None,0.018163
108,108,tsimane,COOM,None,0.031769
109,109,tsimane,CMOM,None,0.035929
109,109,tsimane,OMCM,None,0.036262
109,109,tsimane,CMCM,None,0.093066
109,109,tsimane,OOCM,None,0.246781
109,109,tsimane,OCOM,None,0.035811
109,109,tsimane,OOMM,None,0.385294
109,109,tsimane,CCMM,None,0.035810
109,109,tsimane,OCCM,None,0.021503
109,109,tsimane,OMOM,None,0.039542
109,109,tsimane,CCOM,None,0.020170
109,109,tsimane,COCM,None,0.023058
109,109,tsimane,COOM,None,0.026775
110,110,tsimane,CMOM,None,0.034753
110,110,tsimane,OMCM,None,0.037261
110,110,tsimane,CMCM,None,0.081087
110,110,tsimane,OOCM,None,0.171718
110,110,tsimane,OCOM,None,0.043773
110,110,tsimane,OOMM,None,0.473564
110,110,tsimane,CCMM,None,0.029460
110,110,tsimane,OCCM,None,0.025784
110,110,tsimane,OMOM,None,0.039910
110,110,tsimane,CCOM,None,0.018031
110,110,tsimane,COCM,None,0.021754
110,110,tsimane,COOM,None,0.022903
111,111,tsimane,CMOM,None,0.044669
111,111,tsimane,OMCM,None,0.029138
111,111,tsimane,CMCM,None,0.050139
111,111,tsimane,OOCM,None,0.268663
111,111,tsimane,OCOM,None,0.030700
111,111,tsimane,OOMM,None,0.429202
111,111,tsimane,CCMM,None,0.050871
111,111,tsimane,OCCM,None,0.009484
111,111,tsimane,OMOM,None,0.025800
111,111,tsimane,CCOM,None,0.023693
111,111,tsimane,COCM,None,0.017399
111,111,tsimane,COOM,None,0.020242
112,112,tsimane,CMOM,None,0.035603
112,112,tsimane,OMCM,None,0.033061
112,112,tsimane,CMCM,None,0.048756
112,112,tsimane,OOCM,None,0.207530
112,112,tsimane,OCOM,None,0.044585
112,112,tsimane,OOMM,None,0.494264
112,112,tsimane,CCMM,None,0.043223
112,112,tsimane,OCCM,None,0.012021
112,112,tsimane,OMOM,None,0.022350
112,112,tsimane,CCOM,None,0.018065
112,112,tsimane,COCM,None,0.021985
112,112,tsimane,COOM,None,0.018557
113,113,tsimane,CMOM,None,0.046947
113,113,tsimane,OMCM,None,0.035594
113,113,tsimane,CMCM,None,0.075918
113,113,tsimane,OOCM,None,0.232075
113,113,tsimane,OCOM,None,0.054634
113,113,tsimane,OOMM,None,0.403056
113,113,tsimane,CCMM,None,0.033553
113,113,tsimane,OCCM,None,0.024045
113,113,tsimane,OMOM,None,0.025400
113,113,tsimane,CCOM,None,0.017842
113,113,tsimane,COCM,None,0.012404
113,113,tsimane,COOM,None,0.038530
114,114,tsimane,CMOM,None,0.034781
114,114,tsimane,OMCM,None,0.027796
114,114,tsimane,CMCM,None,0.042240
114,114,tsimane,OOCM,None,0.218516
114,114,tsimane,OCOM,None,0.048542
114,114,tsimane,OOMM,None,0.473611
114,114,tsimane,CCMM,None,0.032686
114,114,tsimane,OCCM,None,0.016612
114,114,tsimane,OMOM,None,0.032580
114,114,tsimane,CCOM,None,0.020342
114,114,tsimane,COCM,None,0.018214
114,114,tsimane,COOM,None,0.034080
115,115,tsimane,CMOM,None,0.041184
115,115,tsimane,OMCM,None,0.055063
115,115,tsimane,CMCM,None,0.067167
115,115,tsimane,OOCM,None,0.194440
115,115,tsimane,OCOM,None,0.047471
115,115,tsimane,OOMM,None,0.422482
115,115,tsimane,CCMM,None,0.042826
115,115,tsimane,OCCM,None,0.021124
115,115,tsimane,OMOM,None,0.031302
115,115,tsimane,CCOM,None,0.029105
115,115,tsimane,COCM,None,0.014652
115,115,tsimane,COOM,None,0.033183
116,116,tsimane,CMOM,None,0.020883
116,116,tsimane,OMCM,None,0.045496
116,116,tsimane,CMCM,None,0.052361
116,116,tsimane,OOCM,None,0.238554
116,116,tsimane,OCOM,None,0.060207
116,116,tsimane,OOMM,None,0.417544
116,116,tsimane,CCMM,None,0.048071
116,116,tsimane,OCCM,None,0.030600
116,116,tsimane,OMOM,None,0.026211
116,116,tsimane,CCOM,None,0.011752
116,116,tsimane,COCM,None,0.015779
116,116,tsimane,COOM,None,0.032541
117,117,tsimane,CMOM,None,0.026674
117,117,tsimane,OMCM,None,0.067218
117,117,tsimane,CMCM,None,0.076576
117,117,tsimane,OOCM,None,0.223735
117,117,tsimane,OCOM,None,0.055408
117,117,tsimane,OOMM,None,0.365829
117,117,tsimane,CCMM,None,0.054342
117,117,tsimane,OCCM,None,0.030745
117,117,tsimane,OMOM,None,0.030617
117,117,tsimane,CCOM,None,0.025220
117,117,tsimane,COCM,None,0.011560
117,117,tsimane,COOM,None,0.032075
118,118,tsimane,CMOM,None,0.024945
118,118,tsimane,OMCM,None,0.036859
118,118,tsimane,CMCM,None,0.049677
118,118,tsimane,OOCM,None,0.177479
118,118,tsimane,OCOM,None,0.058303
118,118,tsimane,OOMM,None,0.472101
118,118,tsimane,CCMM,None,0.047509
118,118,tsimane,OCCM,None,0.026545
118,118,tsimane,OMOM,None,0.037247
118,118,tsimane,CCOM,None,0.021922
118,118,tsimane,COCM,None,0.024641
118,118,tsimane,COOM,None,0.022772
119,119,tsimane,CMOM,None,0.020415
119,119,tsimane,OMCM,None,0.032698
119,119,tsimane,CMCM,None,0.064246
119,119,tsimane,OOCM,None,0.172221
119,119,tsimane,OCOM,None,0.070112
119,119,tsimane,OOMM,None,0.510062
119,119,tsimane,CCMM,None,0.039245
119,119,tsimane,OCCM,None,0.016433
119,119,tsimane,OMOM,None,0.026085
119,119,tsimane,CCOM,None,0.013187
119,119,tsimane,COCM,None,0.013767
119,119,tsimane,COOM,None,0.021530
120,120,tsimane,CMOM,None,0.021160
120,120,tsimane,OMCM,None,0.030201
120,120,tsimane,CMCM,None,0.064272
120,120,tsimane,OOCM,None,0.168798
120,120,tsimane,OCOM,None,0.036632
120,120,tsimane,OOMM,None,0.527753
120,120,tsimane,CCMM,None,0.027980
120,120,tsimane,OCCM,None,0.017370
120,120,tsimane,OMOM,None,0.012314
120,120,tsimane,CCOM,None,0.016749
120,120,tsimane,COCM,None,0.017681
120,120,tsimane,COOM,None,0.059091
121,121,tsimane,CMOM,None,0.012256
121,121,tsimane,OMCM,None,0.018777
121,121,tsimane,CMCM,None,0.057014
121,121,tsimane,OOCM,None,0.177266
121,121,tsimane,OCOM,None,0.070719
121,121,tsimane,OOMM,None,0.484345
121,121,tsimane,CCMM,None,0.038570
121,121,tsimane,OCCM,None,0.024538
121,121,tsimane,OMOM,None,0.023605
121,121,tsimane,CCOM,None,0.016346
121,121,tsimane,COCM,None,0.018079
121,121,tsimane,COOM,None,0.058485
122,122,tsimane,CMOM,None,0.030026
122,122,tsimane,OMCM,None,0.022294
122,122,tsimane,CMCM,None,0.047106
122,122,tsimane,OOCM,None,0.190849
122,122,tsimane,OCOM,None,0.053153
122,122,tsimane,OOMM,None,0.472682
122,122,tsimane,CCMM,None,0.045977
122,122,tsimane,OCCM,None,0.014277
122,122,tsimane,OMOM,None,0.020862
122,122,tsimane,CCOM,None,0.034595
122,122,tsimane,COCM,None,0.029832
122,122,tsimane,COOM,None,0.038346
123,123,tsimane,CMOM,None,0.023776
123,123,tsimane,OMCM,None,0.026936
123,123,tsimane,CMCM,None,0.034700
123,123,tsimane,OOCM,None,0.201564
123,123,tsimane,OCOM,None,0.062029
123,123,tsimane,OOMM,None,0.473668
123,123,tsimane,CCMM,None,0.038086
123,123,tsimane,OCCM,None,0.021809
123,123,tsimane,OMOM,None,0.022790
123,123,tsimane,CCOM,None,0.025490
123,123,tsimane,COCM,None,0.029437
123,123,tsimane,COOM,None,0.039715
124,124,tsimane,CMOM,None,0.030389
124,124,tsimane,OMCM,None,0.028656
124,124,tsimane,CMCM,None,0.069908
124,124,tsimane,OOCM,None,0.314239
124,124,tsimane,OCOM,None,0.031549
124,124,tsimane,OOMM,None,0.350433
124,124,tsimane,CCMM,None,0.021287
124,124,tsimane,OCCM,None,0.034507
