sample,thin_sample,who,which,forward,value
82,82,adults,OCCO,None,0.011518
82,82,adults,CCOO,None,0.008721
82,82,adults,COCO,None,0.016007
82,82,adults,COOM,None,0.016970
83,83,adults,OMCO,None,0.006581
83,83,adults,OCOM,None,0.005835
83,83,adults,OOMC,None,0.891483
83,83,adults,OMOC,None,0.014503
83,83,adults,OOCM,None,0.031649
83,83,adults,OCCO,None,0.008674
83,83,adults,CCOO,None,0.007560
83,83,adults,COCO,None,0.020385
83,83,adults,COOM,None,0.013330
84,84,adults,OMCO,None,0.008139
84,84,adults,OCOM,None,0.009447
84,84,adults,OOMC,None,0.873008
84,84,adults,OMOC,None,0.016872
84,84,adults,OOCM,None,0.034965
84,84,adults,OCCO,None,0.014010
84,84,adults,CCOO,None,0.007672
84,84,adults,COCO,None,0.020101
84,84,adults,COOM,None,0.015787
85,85,adults,OMCO,None,0.012834
85,85,adults,OCOM,None,0.007321
85,85,adults,OOMC,None,0.850866
85,85,adults,OMOC,None,0.018389
85,85,adults,OOCM,None,0.038174
85,85,adults,OCCO,None,0.015182
85,85,adults,CCOO,None,0.008208
85,85,adults,COCO,None,0.016913
85,85,adults,COOM,None,0.032113
86,86,adults,OMCO,None,0.010400
86,86,adults,OCOM,None,0.006618
86,86,adults,OOMC,None,0.874527
86,86,adults,OMOC,None,0.016464
86,86,adults,OOCM,None,0.032157
86,86,adults,OCCO,None,0.012671
86,86,adults,CCOO,None,0.007772
86,86,adults,COCO,None,0.014912
86,86,adults,COOM,None,0.024480
87,87,adults,OMCO,None,0.004067
87,87,adults,OCOM,None,0.005846
87,87,adults,OOMC,None,0.936366
87,87,adults,OMOC,None,0.005465
87,87,adults,OOCM,None,0.020388
87,87,adults,OCCO,None,0.004883
87,87,adults,CCOO,None,0.004697
87,87,adults,COCO,None,0.011999
87,87,adults,COOM,None,0.006288
88,88,adults,OMCO,None,0.010558
88,88,adults,OCOM,None,0.009524
88,88,adults,OOMC,None,0.870353
88,88,adults,OMOC,None,0.008094
88,88,adults,OOCM,None,0.065575
88,88,adults,OCCO,None,0.005683
88,88,adults,CCOO,None,0.005147
88,88,adults,COCO,None,0.015547
88,88,adults,COOM,None,0.009520
89,89,adults,OMCO,None,0.009467
89,89,adults,OCOM,None,0.009803
89,89,adults,OOMC,None,0.835342
89,89,adults,OMOC,None,0.038762
89,89,adults,OOCM,None,0.050059
89,89,adults,OCCO,None,0.006257
89,89,adults,CCOO,None,0.014167
89,89,adults,COCO,None,0.019229
89,89,adults,COOM,None,0.016913
90,90,adults,OMCO,None,0.008820
90,90,adults,OCOM,None,0.008725
90,90,adults,OOMC,None,0.823159
90,90,adults,OMOC,None,0.023662
90,90,adults,OOCM,None,0.081512
90,90,adults,OCCO,None,0.008440
90,90,adults,CCOO,None,0.012928
90,90,adults,COCO,None,0.007595
90,90,adults,COOM,None,0.025160
91,91,adults,OMCO,None,0.014542
91,91,adults,OCOM,None,0.008665
91,91,adults,OOMC,None,0.844499
91,91,adults,OMOC,None,0.016135
91,91,adults,OOCM,None,0.053277
91,91,adults,OCCO,None,0.014054
91,91,adults,CCOO,None,0.009460
91,91,adults,COCO,None,0.016946
91,91,adults,COOM,None,0.022422
92,92,adults,OMCO,None,0.009287
92,92,adults,OCOM,None,0.009925
92,92,adults,OOMC,None,0.875957
92,92,adults,OMOC,None,0.012649
92,92,adults,OOCM,None,0.035105
92,92,adults,OCCO,None,0.012165
92,92,adults,CCOO,None,0.006612
92,92,adults,COCO,None,0.016093
92,92,adults,COOM,None,0.022206
93,93,adults,OMCO,None,0.014012
93,93,adults,OCOM,None,0.011417
93,93,adults,OOMC,None,0.882548
93,93,adults,OMOC,None,0.010260
93,93,adults,OOCM,None,0.030968
93,93,adults,OCCO,None,0.010487
93,93,adults,CCOO,None,0.009967
93,93,adults,COCO,None,0.015105
93,93,adults,COOM,None,0.015236
94,94,adults,OMCO,None,0.019213
94,94,adults,OCOM,None,0.011593
94,94,adults,OOMC,None,0.822968
94,94,adults,OMOC,None,0.018496
94,94,adults,OOCM,None,0.044270
94,94,adults,OCCO,None,0.016389
94,94,adults,CCOO,None,0.016017
94,94,adults,COCO,None,0.029099
94,94,adults,COOM,None,0.021954
95,95,adults,OMCO,None,0.013761
95,95,adults,OCOM,None,0.020540
95,95,adults,OOMC,None,0.806495
95,95,adults,OMOC,None,0.017945
95,95,adults,OOCM,None,0.050954
95,95,adults,OCCO,None,0.023749
95,95,adults,CCOO,None,0.019442
95,95,adults,COCO,None,0.028114
95,95,adults,COOM,None,0.019000
96,96,adults,OMCO,None,0.026578
96,96,adults,OCOM,None,0.017418
96,96,adults,OOMC,None,0.775855
96,96,adults,OMOC,None,0.034435
96,96,adults,OOCM,None,0.044800
96,96,adults,OCCO,None,0.014023
96,96,adults,CCOO,None,0.032876
96,96,adults,COCO,None,0.022680
96,96,adults,COOM,None,0.031335
97,97,adults,OMCO,None,0.022593
97,97,adults,OCOM,None,0.013977
97,97,adults,OOMC,None,0.819570
97,97,adults,OMOC,None,0.028912
97,97,adults,OOCM,None,0.035320
97,97,adults,OCCO,None,0.010832
97,97,adults,CCOO,None,0.027925
97,97,adults,COCO,None,0.016337
97,97,adults,COOM,None,0.024535
98,98,adults,OMCO,None,0.001879
98,98,adults,OCOM,None,0.005258
98,98,adults,OOMC,None,0.898521
98,98,adults,OMOC,None,0.012842
98,98,adults,OOCM,None,0.027433
98,98,adults,OCCO,None,0.008600
98,98,adults,CCOO,None,0.023935
98,98,adults,COCO,None,0.011670
98,98,adults,COOM,None,0.009861
99,99,adults,OMCO,None,0.005658
99,99,adults,OCOM,None,0.004726
99,99,adults,OOMC,None,0.889779
99,99,adults,OMOC,None,0.008852
99,99,adults,OOCM,None,0.048759
99,99,adults,OCCO,None,0.008913
99,99,adults,CCOO,None,0.010767
99,99,adults,COCO,None,0.008982
99,99,adults,COOM,None,0.013566
100,100,adults,OMCO,None,0.015730
100,100,adults,OCOM,None,0.018976
100,100,adults,OOMC,None,0.807063
100,100,adults,OMOC,None,0.017033
100,100,adults,OOCM,None,0.066983
100,100,adults,OCCO,None,0.015498
100,100,adults,CCOO,None,0.027707
100,100,adults,COCO,None,0.019218
100,100,adults,COOM,None,0.011791
101,101,adults,OMCO,None,0.017302
101,101,adults,OCOM,None,0.024508
101,101,adults,OOMC,None,0.772739
101,101,adults,OMOC,None,0.024573
101,101,adults,OOCM,None,0.075829
101,101,adults,OCCO,None,0.016399
101,101,adults,CCOO,None,0.035245
101,101,adults,COCO,None,0.020383
101,101,adults,COOM,None,0.013022
102,102,adults,OMCO,None,0.015318
102,102,adults,OCOM,None,0.022527
102,102,adults,OOMC,None,0.791789
102,102,adults,OMOC,None,0.021544
102,102,adults,OOCM,None,0.070637
102,102,adults,OCCO,None,0.015575
102,102,adults,CCOO,None,0.033107
102,102,adults,COCO,None,0.018221
102,102,adults,COOM,None,0.011281
103,103,adults,OMCO,None,0.016671
103,103,adults,OCOM,None,0.016856
103,103,adults,OOMC,None,0.815321
103,103,adults,OMOC,None,0.013300
103,103,adults,OOCM,None,0.061746
103,103,adults,OCCO,None,0.017944
103,103,adults,CCOO,None,0.014104
103,103,adults,COCO,None,0.024649
103,103,adults,COOM,None,0.019408
104,104,adults,OMCO,None,0.009351
104,104,adults,OCOM,None,0.014097
104,104,adults,OOMC,None,0.820736
104,104,adults,OMOC,None,0.014784
104,104,adults,OOCM,None,0.071200
104,104,adults,OCCO,None,0.009061
104,104,adults,CCOO,None,0.023449
104,104,adults,COCO,None,0.013333
104,104,adults,COOM,None,0.023989
105,105,adults,OMCO,None,0.007498
105,105,adults,OCOM,None,0.009347
105,105,adults,OOMC,None,0.881692
105,105,adults,OMOC,None,0.018198
105,105,adults,OOCM,None,0.048182
105,105,adults,OCCO,None,0.006175
105,105,adults,CCOO,None,0.005025
105,105,adults,COCO,None,0.003340
105,105,adults,COOM,None,0.020542
106,106,adults,OMCO,None,0.005705
106,106,adults,OCOM,None,0.015844
106,106,adults,OOMC,None,0.878002
106,106,adults,OMOC,None,0.018467
106,106,adults,OOCM,None,0.042072
106,106,adults,OCCO,None,0.015959
106,106,adults,CCOO,None,0.005744
106,106,adults,COCO,None,0.005536
106,106,adults,COOM,None,0.012671
107,107,adults,OMCO,None,0.010840
107,107,adults,OCOM,None,0.016483
107,107,adults,OOMC,None,0.850381
107,107,adults,OMOC,None,0.033158
107,107,adults,OOCM,None,0.043914
107,107,adults,OCCO,None,0.011576
107,107,adults,CCOO,None,0.007868
107,107,adults,COCO,None,0.008759
107,107,adults,COOM,None,0.017023
108,108,adults,OMCO,None,0.007900
108,108,adults,OCOM,None,0.016620
108,108,adults,OOMC,None,0.885354
108,108,adults,OMOC,None,0.022061
108,108,adults,OOCM,None,0.028170
108,108,adults,OCCO,None,0.009552
108,108,adults,CCOO,None,0.005484
108,108,adults,COCO,None,0.006876
108,108,adults,COOM,None,0.017983
109,109,adults,OMCO,None,0.008480
109,109,adults,OCOM,None,0.009298
109,109,adults,OOMC,None,0.750346
109,109,adults,OMOC,None,0.031500
109,109,adults,OOCM,None,0.158608
109,109,adults,OCCO,None,0.003371
109,109,adults,CCOO,None,0.015424
109,109,adults,COCO,None,0.011674
109,109,adults,COOM,None,0.011301
110,110,adults,OMCO,None,0.007486
110,110,adults,OCOM,None,0.008748
110,110,adults,OOMC,None,0.767887
110,110,adults,OMOC,None,0.027005
110,110,adults,OOCM,None,0.150671
110,110,adults,OCCO,None,0.003221
110,110,adults,CCOO,None,0.014749
110,110,adults,COCO,None,0.008040
110,110,adults,COOM,None,0.012191
111,111,adults,OMCO,None,0.008455
111,111,adults,OCOM,None,0.007794
111,111,adults,OOMC,None,0.786041
111,111,adults,OMOC,None,0.022478
111,111,adults,OOCM,None,0.131242
111,111,adults,OCCO,None,0.004024
111,111,adults,CCOO,None,0.016235
111,111,adults,COCO,None,0.009228
111,111,adults,COOM,None,0.014501
112,112,adults,OMCO,None,0.012163
112,112,adults,OCOM,None,0.009598
112,112,adults,OOMC,None,0.871438
112,112,adults,OMOC,None,0.019275
112,112,adults,OOCM,None,0.035240
112,112,adults,OCCO,None,0.007584
112,112,adults,CCOO,None,0.011111
112,112,adults,COCO,None,0.012832
112,112,adults,COOM,None,0.020760
113,113,adults,OMCO,None,0.010862
113,113,adults,OCOM,None,0.010032
113,113,adults,OOMC,None,0.864111
113,113,adults,OMOC,None,0.043628
113,113,adults,OOCM,None,0.013713
113,113,adults,OCCO,None,0.011338
113,113,adults,CCOO,None,0.008971
113,113,adults,COCO,None,0.020611
113,113,adults,COOM,None,0.016734
114,114,adults,OMCO,None,0.020920
114,114,adults,OCOM,None,0.013145
114,114,adults,OOMC,None,0.821347
114,114,adults,OMOC,None,0.029974
114,114,adults,OOCM,None,0.042999
114,114,adults,OCCO,None,0.008075
114,114,adults,CCOO,None,0.012663
114,114,adults,COCO,None,0.027680
114,114,adults,COOM,None,0.023197
115,115,adults,OMCO,None,0.025783
115,115,adults,OCOM,None,0.032363
115,115,adults,OOMC,None,0.807113
115,115,adults,OMOC,None,0.030579
115,115,adults,OOCM,None,0.035878
115,115,adults,OCCO,None,0.014730
115,115,adults,CCOO,None,0.010429
115,115,adults,COCO,None,0.019287
115,115,adults,COOM,None,0.023839
116,116,adults,OMCO,None,0.013166
116,116,adults,OCOM,None,0.007803
116,116,adults,OOMC,None,0.879793
116,116,adults,OMOC,None,0.021071
116,116,adults,OOCM,None,0.020633
116,116,adults,OCCO,None,0.012167
116,116,adults,CCOO,None,0.013441
116,116,adults,COCO,None,0.012518
116,116,adults,COOM,None,0.019407
117,117,adults,OMCO,None,0.013080
117,117,adults,OCOM,None,0.012228
117,117,adults,OOMC,None,0.875126
117,117,adults,OMOC,None,0.019857
117,117,adults,OOCM,None,0.025626
117,117,adults,OCCO,None,0.013257
117,117,adults,CCOO,None,0.012364
117,117,adults,COCO,None,0.010068
117,117,adults,COOM,None,0.018394
118,118,adults,OMCO,None,0.034097
118,118,adults,OCOM,None,0.005125
118,118,adults,OOMC,None,0.800252
118,118,adults,OMOC,None,0.042167
118,118,adults,OOCM,None,0.043067
118,118,adults,OCCO,None,0.011068
118,118,adults,CCOO,None,0.013609
118,118,adults,COCO,None,0.018316
118,118,adults,COOM,None,0.032300
119,119,adults,OMCO,None,0.008468
119,119,adults,OCOM,None,0.013440
119,119,adults,OOMC,None,0.867758
119,119,adults,OMOC,None,0.014031
119,119,adults,OOCM,None,0.038549
119,119,adults,OCCO,None,0.007838
119,119,adults,CCOO,None,0.006492
119,119,adults,COCO,None,0.013459
119,119,adults,COOM,None,0.029965
120,120,adults,OMCO,None,0.029013
120,120,adults,OCOM,None,0.009137
120,120,adults,OOMC,None,0.835545
120,120,adults,OMOC,None,0.013613
120,120,adults,OOCM,None,0.052041
120,120,adults,OCCO,None,0.005704
120,120,adults,CCOO,None,0.020462
120,120,adults,COCO,None,0.018859
120,120,adults,COOM,None,0.015626
121,121,adults,OMCO,None,0.019465
121,121,adults,OCOM,None,0.006908
121,121,adults,OOMC,None,0.858320
121,121,adults,OMOC,None,0.004963
121,121,adults,OOCM,None,0.066597
121,121,adults,OCCO,None,0.013093
121,121,adults,CCOO,None,0.012880
121,121,adults,COCO,None,0.011121
121,121,adults,COOM,None,0.006652
122,122,adults,OMCO,None,0.024466
122,122,adults,OCOM,None,0.004051
122,122,adults,OOMC,None,0.878624
122,122,adults,OMOC,None,0.004336
122,122,adults,OOCM,None,0.052930
122,122,adults,OCCO,None,0.007482
122,122,adults,CCOO,None,0.011410
122,122,adults,COCO,None,0.009179
122,122,adults,COOM,None,0.007521
123,123,adults,OMCO,None,0.008968
123,123,adults,OCOM,None,0.001957
123,123,adults,OOMC,None,0.899113
123,123,adults,OMOC,None,0.002170
123,123,adults,OOCM,None,0.057071
123,123,adults,OCCO,None,0.006002
123,123,adults,CCOO,None,0.007498
123,123,adults,COCO,None,0.012080
123,123,adults,COOM,None,0.005142
124,124,adults,OMCO,None,0.009769
124,124,adults,OCOM,None,0.001952
124,124,adults,OOMC,None,0.911188
124,124,adults,OMOC,None,0.001847
124,124,adults,OOCM,None,0.051249
124,124,adults,OCCO,None,0.003372
124,124,adults,CCOO,None,0.006410
124,124,adults,COCO,None,0.010233
124,124,adults,COOM,None,0.003981
125,125,adults,OMCO,None,0.008206
125,125,adults,OCOM,None,0.002360
125,125,adults,OOMC,None,0.889004
125,125,adults,OMOC,None,0.003475
125,125,adults,OOCM,None,0.066837
125,125,adults,OCCO,None,0.006561
125,125,adults,CCOO,None,0.003993
125,125,adults,COCO,None,0.011983
125,125,adults,COOM,None,0.007581
126,126,adults,OMCO,None,0.008711
126,126,adults,OCOM,None,0.002766
126,126,adults,OOMC,None,0.901434
126,126,adults,OMOC,None,0.003178
126,126,adults,OOCM,None,0.049061
126,126,adults,OCCO,None,0.004904
126,126,adults,CCOO,None,0.013796
126,126,adults,COCO,None,0.005329
126,126,adults,COOM,None,0.010821
127,127,adults,OMCO,None,0.008260
127,127,adults,OCOM,None,0.004590
127,127,adults,OOMC,None,0.879437
127,127,adults,OMOC,None,0.023672
127,127,adults,OOCM,None,0.040585
127,127,adults,OCCO,None,0.018823
127,127,adults,CCOO,None,0.007441
127,127,adults,COCO,None,0.012149
127,127,adults,COOM,None,0.005043
128,128,adults,OMCO,None,0.008260
128,128,adults,OCOM,None,0.004590
128,128,adults,OOMC,None,0.879437
128,128,adults,OMOC,None,0.023672
128,128,adults,OOCM,None,0.040585
128,128,adults,OCCO,None,0.018823
128,128,adults,CCOO,None,0.007441
128,128,adults,COCO,None,0.012149
128,128,adults,COOM,None,0.005043
129,129,adults,OMCO,None,0.006897
129,129,adults,OCOM,None,0.004702
129,129,adults,OOMC,None,0.871268
129,129,adults,OMOC,None,0.025997
129,129,adults,OOCM,None,0.040794
129,129,adults,OCCO,None,0.022204
129,129,adults,CCOO,None,0.008803
129,129,adults,COCO,None,0.013224
129,129,adults,COOM,None,0.006111
130,130,adults,OMCO,None,0.006897
130,130,adults,OCOM,None,0.004702
130,130,adults,OOMC,None,0.871268
130,130,adults,OMOC,None,0.025997
130,130,adults,OOCM,None,0.040794
130,130,adults,OCCO,None,0.022204
130,130,adults,CCOO,None,0.008803
130,130,adults,COCO,None,0.013224
130,130,adults,COOM,None,0.006111
131,131,adults,OMCO,None,0.006897
131,131,adults,OCOM,None,0.004702
131,131,adults,OOMC,None,0.871268
131,131,adults,OMOC,None,0.025997
131,131,adults,OOCM,None,0.040794
131,131,adults,OCCO,None,0.022204
131,131,adults,CCOO,None,0.008803
131,131,adults,COCO,None,0.013224
131,131,adults,COOM,None,0.006111
132,132,adults,OMCO,None,0.011047
132,132,adults,OCOM,None,0.005668
132,132,adults,OOMC,None,0.877267
132,132,adults,OMOC,None,0.006053
132,132,adults,OOCM,None,0.073605
132,132,adults,OCCO,None,0.011950
132,132,adults,CCOO,None,0.003954
132,132,adults,COCO,None,0.003510
132,132,adults,COOM,None,0.006946
133,133,adults,OMCO,None,0.011761
133,133,adults,OCOM,None,0.004507
133,133,adults,OOMC,None,0.874447
133,133,adults,OMOC,None,0.007162
133,133,adults,OOCM,None,0.065633
133,133,adults,OCCO,None,0.015563
133,133,adults,CCOO,None,0.005073
133,133,adults,COCO,None,0.005043
133,133,adults,COOM,None,0.010812
134,134,adults,OMCO,None,0.013944
134,134,adults,OCOM,None,0.005113
134,134,adults,OOMC,None,0.865900
134,134,adults,OMOC,None,0.006690
134,134,adults,OOCM,None,0.071766
134,134,adults,OCCO,None,0.016114
134,134,adults,CCOO,None,0.004492
134,134,adults,COCO,None,0.005145
134,134,adults,COOM,None,0.010834
135,135,adults,OMCO,None,0.016290
135,135,adults,OCOM,None,0.005207
135,135,adults,OOMC,None,0.863305
135,135,adults,OMOC,None,0.007036
135,135,adults,OOCM,None,0.068753
135,135,adults,OCCO,None,0.018218
135,135,adults,CCOO,None,0.004933
135,135,adults,COCO,None,0.005130
135,135,adults,COOM,None,0.011128
136,136,adults,OMCO,None,0.013217
136,136,adults,OCOM,None,0.004916
136,136,adults,OOMC,None,0.885122
136,136,adults,OMOC,None,0.006579
136,136,adults,OOCM,None,0.059435
136,136,adults,OCCO,None,0.015334
136,136,adults,CCOO,None,0.003444
136,136,adults,COCO,None,0.003882
136,136,adults,COOM,None,0.008071
137,137,adults,OMCO,None,0.012900
137,137,adults,OCOM,None,0.005275
137,137,adults,OOMC,None,0.887359
137,137,adults,OMOC,None,0.006299
137,137,adults,OOCM,None,0.059208
137,137,adults,OCCO,None,0.014520
137,137,adults,CCOO,None,0.003258
137,137,adults,COCO,None,0.003499
137,137,adults,COOM,None,0.007683
138,138,adults,OMCO,None,0.013590
138,138,adults,OCOM,None,0.006976
138,138,adults,OOMC,None,0.881682
138,138,adults,OMOC,None,0.007033
138,138,adults,OOCM,None,0.059982
138,138,adults,OCCO,None,0.014686
138,138,adults,CCOO,None,0.003906
138,138,adults,COCO,None,0.004332
138,138,adults,COOM,None,0.007813
139,139,adults,OMCO,None,0.033559
139,139,adults,OCOM,None,0.020368
139,139,adults,OOMC,None,0.744800
139,139,adults,OMOC,None,0.020501
139,139,adults,OOCM,None,0.084798
139,139,adults,OCCO,None,0.010626
139,139,adults,CCOO,None,0.028003
139,139,adults,COCO,None,0.034341
139,139,adults,COOM,None,0.023004
140,140,adults,OMCO,None,0.036988
140,140,adults,OCOM,None,0.019922
140,140,adults,OOMC,None,0.745369
140,140,adults,OMOC,None,0.020194
140,140,adults,OOCM,None,0.082198
140,140,adults,OCCO,None,0.010225
140,140,adults,CCOO,None,0.028605
140,140,adults,COCO,None,0.033063
140,140,adults,COOM,None,0.023437
141,141,adults,OMCO,None,0.011718
141,141,adults,OCOM,None,0.016163
141,141,adults,OOMC,None,0.824367
141,141,adults,OMOC,None,0.009782
141,141,adults,OOCM,None,0.040525
141,141,adults,OCCO,None,0.016015
141,141,adults,CCOO,None,0.037686
141,141,adults,COCO,None,0.016385
141,141,adults,COOM,None,0.027359
142,142,adults,OMCO,None,0.013702
142,142,adults,OCOM,None,0.012138
142,142,adults,OOMC,None,0.849728
142,142,adults,OMOC,None,0.007958
142,142,adults,OOCM,None,0.035564
142,142,adults,OCCO,None,0.014622
142,142,adults,CCOO,None,0.032208
142,142,adults,COCO,None,0.010936
142,142,adults,COOM,None,0.023144
143,143,adults,OMCO,None,0.009833
143,143,adults,OCOM,None,0.015029
143,143,adults,OOMC,None,0.871277
143,143,adults,OMOC,None,0.012732
143,143,adults,OOCM,None,0.034795
143,143,adults,OCCO,None,0.006607
143,143,adults,CCOO,None,0.024556
143,143,adults,COCO,None,0.010902
143,143,adults,COOM,None,0.014269
144,144,adults,OMCO,None,0.009106
144,144,adults,OCOM,None,0.016331
144,144,adults,OOMC,None,0.868061
144,144,adults,OMOC,None,0.014167
144,144,adults,OOCM,None,0.033352
144,144,adults,OCCO,None,0.006808
144,144,adults,CCOO,None,0.024983
144,144,adults,COCO,None,0.013677
144,144,adults,COOM,None,0.013516
145,145,adults,OMCO,None,0.011519
145,145,adults,OCOM,None,0.011300
145,145,adults,OOMC,None,0.864945
145,145,adults,OMOC,None,0.017400
145,145,adults,OOCM,None,0.032562
145,145,adults,OCCO,None,0.007544
145,145,adults,CCOO,None,0.026857
145,145,adults,COCO,None,0.014381
145,145,adults,COOM,None,0.013493
146,146,adults,OMCO,None,0.012425
146,146,adults,OCOM,None,0.011292
146,146,adults,OOMC,None,0.865457
146,146,adults,OMOC,None,0.017811
146,146,adults,OOCM,None,0.034137
146,146,adults,OCCO,None,0.006788
146,146,adults,CCOO,None,0.024722
146,146,adults,COCO,None,0.013586
146,146,adults,COOM,None,0.013781
147,147,adults,OMCO,None,0.010793
147,147,adults,OCOM,None,0.012069
147,147,adults,OOMC,None,0.861076
147,147,adults,OMOC,None,0.015801
147,147,adults,OOCM,None,0.034304
147,147,adults,OCCO,None,0.007784
147,147,adults,CCOO,None,0.029845
147,147,adults,COCO,None,0.012773
147,147,adults,COOM,None,0.015556
148,148,adults,OMCO,None,0.010277
148,148,adults,OCOM,None,0.013249
148,148,adults,OOMC,None,0.857808
148,148,adults,OMOC,None,0.016723
148,148,adults,OOCM,None,0.031396
148,148,adults,OCCO,None,0.009228
148,148,adults,CCOO,None,0.036089
148,148,adults,COCO,None,0.013380
148,148,adults,COOM,None,0.011850
149,149,adults,OMCO,None,0.019508
149,149,adults,OCOM,None,0.023416
149,149,adults,OOMC,None,0.815342
149,149,adults,OMOC,None,0.012480
149,149,adults,OOCM,None,0.047082
149,149,adults,OCCO,None,0.009041
149,149,adults,CCOO,None,0.044893
149,149,adults,COCO,None,0.018282
149,149,adults,COOM,None,0.009957
150,150,adults,OMCO,None,0.018588
150,150,adults,OCOM,None,0.021110
150,150,adults,OOMC,None,0.835567
150,150,adults,OMOC,None,0.010251
150,150,adults,OOCM,None,0.045122
150,150,adults,OCCO,None,0.007906
150,150,adults,CCOO,None,0.035474
150,150,adults,COCO,None,0.017651
150,150,adults,COOM,None,0.008332
151,151,adults,OMCO,None,0.026494
151,151,adults,OCOM,None,0.028319
151,151,adults,OOMC,None,0.704170
151,151,adults,OMOC,None,0.016090
151,151,adults,OOCM,None,0.046573
151,151,adults,OCCO,None,0.014752
151,151,adults,CCOO,None,0.028958
151,151,adults,COCO,None,0.057848
151,151,adults,COOM,None,0.076796
152,152,adults,OMCO,None,0.017322
152,152,adults,OCOM,None,0.031657
152,152,adults,OOMC,None,0.690578
152,152,adults,OMOC,None,0.027425
152,152,adults,OOCM,None,0.071804
152,152,adults,OCCO,None,0.025398
152,152,adults,CCOO,None,0.018924
152,152,adults,COCO,None,0.035214
152,152,adults,COOM,None,0.081676
153,153,adults,OMCO,None,0.043361
153,153,adults,OCOM,None,0.024091
153,153,adults,OOMC,None,0.683704
153,153,adults,OMOC,None,0.013621
153,153,adults,OOCM,None,0.057762
153,153,adults,OCCO,None,0.024927
153,153,adults,CCOO,None,0.070741
153,153,adults,COCO,None,0.049109
153,153,adults,COOM,None,0.032685
154,154,adults,OMCO,None,0.019589
154,154,adults,OCOM,None,0.017384
154,154,adults,OOMC,None,0.836262
154,154,adults,OMOC,None,0.011360
154,154,adults,OOCM,None,0.049167
154,154,adults,OCCO,None,0.018309
154,154,adults,CCOO,None,0.018156
154,154,adults,COCO,None,0.019459
154,154,adults,COOM,None,0.010315
155,155,adults,OMCO,None,0.019243
155,155,adults,OCOM,None,0.016915
155,155,adults,OOMC,None,0.791373
155,155,adults,OMOC,None,0.015825
155,155,adults,OOCM,None,0.067007
155,155,adults,OCCO,None,0.024573
155,155,adults,CCOO,None,0.025621
155,155,adults,COCO,None,0.025936
155,155,adults,COOM,None,0.013508
156,156,adults,OMCO,None,0.009412
156,156,adults,OCOM,None,0.012976
156,156,adults,OOMC,None,0.865714
156,156,adults,OMOC,None,0.008393
156,156,adults,OOCM,None,0.025782
156,156,adults,OCCO,None,0.011879
156,156,adults,CCOO,None,0.014295
156,156,adults,COCO,None,0.012954
156,156,adults,COOM,None,0.038595
157,157,adults,OMCO,None,0.009395
157,157,adults,OCOM,None,0.016862
157,157,adults,OOMC,None,0.877765
157,157,adults,OMOC,None,0.005476
157,157,adults,OOCM,None,0.023248
157,157,adults,OCCO,None,0.016836
157,157,adults,CCOO,None,0.014304
157,157,adults,COCO,None,0.011708
157,157,adults,COOM,None,0.024405
158,158,adults,OMCO,None,0.015578
158,158,adults,OCOM,None,0.016837
158,158,adults,OOMC,None,0.875715
158,158,adults,OMOC,None,0.006259
158,158,adults,OOCM,None,0.034590
158,158,adults,OCCO,None,0.009407
158,158,adults,CCOO,None,0.010313
158,158,adults,COCO,None,0.007575
158,158,adults,COOM,None,0.023727
159,159,adults,OMCO,None,0.029549
159,159,adults,OCOM,None,0.027847
159,159,adults,OOMC,None,0.764803
159,159,adults,OMOC,None,0.013395
159,159,adults,OOCM,None,0.041146
159,159,adults,OCCO,None,0.025137
159,159,adults,CCOO,None,0.019050
159,159,adults,COCO,None,0.018249
159,159,adults,COOM,None,0.060825
160,160,adults,OMCO,None,0.023067
160,160,adults,OCOM,None,0.031185
160,160,adults,OOMC,None,0.788072
160,160,adults,OMOC,None,0.011883
160,160,adults,OOCM,None,0.050081
160,160,adults,OCCO,None,0.023569
160,160,adults,CCOO,None,0.013658
160,160,adults,COCO,None,0.012843
160,160,adults,COOM,None,0.045642
161,161,adults,OMCO,None,0.034929
161,161,adults,OCOM,None,0.030804
161,161,adults,OOMC,None,0.698274
161,161,adults,OMOC,None,0.036431
161,161,adults,OOCM,None,0.095827
161,161,adults,OCCO,None,0.021385
161,161,adults,CCOO,None,0.039250
161,161,adults,COCO,None,0.022132
161,161,adults,COOM,None,0.020968
162,162,adults,OMCO,None,0.053487
162,162,adults,OCOM,None,0.043833
162,162,adults,OOMC,None,0.654138
162,162,adults,OMOC,None,0.017061
162,162,adults,OOCM,None,0.040325
162,162,adults,OCCO,None,0.025064
162,162,adults,CCOO,None,0.060983
162,162,adults,COCO,None,0.064528
162,162,adults,COOM,None,0.040580
163,163,adults,OMCO,None,0.060048
163,163,adults,OCOM,None,0.042145
163,163,adults,OOMC,None,0.641021
163,163,adults,OMOC,None,0.018595
163,163,adults,OOCM,None,0.041537
163,163,adults,OCCO,None,0.026569
163,163,adults,CCOO,None,0.059783
163,163,adults,COCO,None,0.066900
163,163,adults,COOM,None,0.043403
164,164,adults,OMCO,None,0.033423
164,164,adults,OCOM,None,0.033195
164,164,adults,OOMC,None,0.731870
164,164,adults,OMOC,None,0.016191
164,164,adults,OOCM,None,0.037710
164,164,adults,OCCO,None,0.020099
164,164,adults,CCOO,None,0.053483
164,164,adults,COCO,None,0.028505
164,164,adults,COOM,None,0.045524
165,165,adults,OMCO,None,0.036513
165,165,adults,OCOM,None,0.029253
